3.739999999999999858e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.344562053040652572e+00,-1.434820993452199378e+00
3.739999999999999858e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.668001511738500753e+00,-7.381527933459816060e-01
3.739999999999999858e+01,6.000000000000000000e+00,1.000000000000000000e+00,-9.572394396204535472e-01,2.948873419829061149e+00
3.739999999999999858e+01,7.000000000000000000e+00,1.000000000000000000e+00,-3.735628416738663304e+00,-9.515015616682367394e-01
3.739999999999999858e+01,8.000000000000000000e+00,2.000000000000000000e+00,1.340855409518776076e-01,2.236423884021742747e+00
3.739999999999999858e+01,9.000000000000000000e+00,2.000000000000000000e+00,-4.192464123883666294e-01,3.174437983940681551e+00
3.760000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.382091245823851011e+00,-1.991497758953631569e+00
3.760000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.389457345807940225e-01,-2.805192717806173963e+00
3.760000000000000142e+01,2.000000000000000000e+00,0.000000000000000000e+00,-2.938950180543318247e+00,-1.153746924041769040e+00
3.760000000000000142e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.249449942946674330e+00,-6.541277536962253336e-01
3.760000000000000142e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.386847918713265404e+00,-1.392254509402917950e+00
3.760000000000000142e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.689119784236710942e+00,-7.040554200422066700e-01
3.760000000000000142e+01,6.000000000000000000e+00,1.000000000000000000e+00,-9.745516877695421520e-01,2.978124432008524280e+00
3.760000000000000142e+01,7.000000000000000000e+00,1.000000000000000000e+00,-3.763532258287824117e+00,-9.426946741138680919e-01
3.760000000000000142e+01,8.000000000000000000e+00,2.000000000000000000e+00,8.368324035891157309e-02,2.203872262020123429e+00
3.760000000000000142e+01,9.000000000000000000e+00,2.000000000000000000e+00,-4.281151047834415024e-01,3.189298253737143263e+00
3.780000000000000426e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.431909997265964130e+00,-1.958059876174529590e+00
3.780000000000000426e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.161006681857133627e-01,-2.780361837865549912e+00
3.780000000000000426e+01,2.000000000000000000e+00,0.000000000000000000e+00,-2.992689224438318529e+00,-1.136327715156798535e+00
3.780000000000000426e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.229963436324835069e+00,-6.446936094066783030e-01
3.780000000000000426e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.429270676829969666e+00,-1.349824454091009596e+00
3.780000000000000426e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.709228734470296551e+00,-6.693764193939394369e-01
3.780000000000000426e+01,6.000000000000000000e+00,1.000000000000000000e+00,-9.909971176282191818e-01,3.007853655293491357e+00
3.780000000000000426e+01,7.000000000000000000e+00,1.000000000000000000e+00,-3.791116537150573507e+00,-9.332762384572249603e-01
3.780000000000000426e+01,8.000000000000000000e+00,2.000000000000000000e+00,3.329488590095706912e-02,2.171299056236541958e+00
3.780000000000000426e+01,9.000000000000000000e+00,2.000000000000000000e+00,-4.366556426383960132e-01,3.204189536766854474e+00
3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.482280238600456546e+00,-1.925458667793473966e+00
3.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.925209978181559922e-01,-2.756227474097379115e+00
3.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.042165962828582426e+00,-1.122025416872081349e+00
3.800000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.210768724768216842e+00,-6.346791491489666148e-01
3.800000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.471846227791056005e+00,-1.307547717457726799e+00
3.800000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.728310906509678446e+00,-6.341433652284831357e-01
3.800000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.006561372494810147e+00,3.038037159027380252e+00
3.800000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,-3.818371867406934239e+00,-9.232401440203120702e-01
3.800000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,-1.707887485042990788e-02,2.138703286146513172e+00
3.800000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,-4.448616073521466374e-01,3.219125142068186118e+00
3.820000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.533227374971752877e+00,-1.893766566323793255e+00
3.820000000000000284e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.682279468233009778e-01,-2.732811350745534718e+00
3.820000000000000284e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.088295138859499467e+00,-1.110055318088124965e+00
3.820000000000000284e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.191883085501491912e+00,-6.240933859540146456e-01
3.820000000000000284e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.514593035041571945e+00,-1.265444149082976866e+00
3.820000000000000284e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.746349631397673186e+00,-5.983845486186502027e-01
3.820000000000000284e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.021230785395068619e+00,3.068650433271938205e+00
3.820000000000000284e+01,7.000000000000000000e+00,1.000000000000000000e+00,-3.845287611837115094e+00,-9.125817925455333990e-01
3.820000000000000284e+01,8.000000000000000000e+00,2.000000000000000000e+00,-6.743735302873120341e-02,2.106083910377416046e+00
3.820000000000000284e+01,9.000000000000000000e+00,2.000000000000000000e+00,-4.527264494008704232e-01,3.234115612359558689e+00
3.840000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.584773501555664765e+00,-1.863058312804660721e+00
3.840000000000000568e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.432433808812896059e-01,-2.710134545676747830e+00
3.840000000000000568e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.131746178945083781e+00,-1.099841957607565091e+00
3.840000000000000568e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.173323517695080476e+00,-6.129458472108273437e-01
3.840000000000000568e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.557532654335341604e+00,-1.223537239212334704e+00
3.840000000000000568e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.763329056461907740e+00,-5.621289411351247933e-01
3.840000000000000568e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.034992402316519122e+00,3.099668419636143035e+00
3.840000000000000568e+01,7.000000000000000000e+00,1.000000000000000000e+00,-3.871852051223160451e+00,-9.012980193622568414e-01
3.840000000000000568e+01,8.000000000000000000e+00,2.000000000000000000e+00,-1.177798150873803074e-01,2.073439821879289990e+00
3.840000000000000568e+01,9.000000000000000000e+00,2.000000000000000000e+00,-4.602435520946937531e-01,3.249169062201026748e+00
3.860000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.636935875262282458e+00,-1.833408915352247481e+00
3.860000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.175897883198223415e-01,-2.688217471390767610e+00
3.860000000000000142e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.173020929457776251e+00,-1.090951532877453944e+00
3.860000000000000142e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.155106727149859402e+00,-6.012465660905220721e-01
3.860000000000000142e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.600690394222400670e+00,-1.181854994936852865e+00
3.860000000000000142e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.779234172687370830e+00,-5.254061579992717057e-01
3.860000000000000142e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.047834003879467124e+00,3.131065542210889951e+00
3.860000000000000142e+01,7.000000000000000000e+00,1.000000000000000000e+00,-3.898052535442098954e+00,-8.893870236625618375e-01
3.860000000000000142e+01,8.000000000000000000e+00,2.000000000000000000e+00,-1.681054790728501169e-01,2.040769842625828723e+00
3.860000000000000142e+01,9.000000000000000000e+00,2.000000000000000000e+00,-4.674062876183031068e-01,3.264291463216105083e+00
3.880000000000000426e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.689725219570541892e+00,-1.804890761002710287e+00
3.880000000000000426e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.912902598660476405e-01,-2.667079856630544032e+00
3.880000000000000426e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.212502998875168103e+00,-1.083049345799337537e+00
3.880000000000000426e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.137249111246717792e+00,-5.890060725146623044e-01
3.880000000000000426e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.644096144068664334e+00,-1.140431078170284662e+00
3.880000000000000426e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.794050840219353127e+00,-4.882464211439179746e-01
3.880000000000000426e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.059744125496910438e+00,3.162815738599257021e+00
3.880000000000000426e+01,7.000000000000000000e+00,1.000000000000000000e+00,-3.923875618991631953e+00,-8.768483063160155133e-01
3.880000000000000426e+01,8.000000000000000000e+00,2.000000000000000000e+00,-2.184135105146513822e-01,2.008072717791208550e+00
3.880000000000000426e+01,9.000000000000000000e+00,2.000000000000000000e+00,-4.742080665704088149e-01,3.279486886383979449e+00
3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.743143987165828968e+00,-1.777569793439303991e+00
3.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.643684678560114465e-01,-2.646740728608929061e+00
3.900000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.250490270242107460e+00,-1.075871988955209080e+00
3.900000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.119766744174471640e+00,-5.762353836760681913e-01
3.900000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.687785415692681035e+00,-1.099306297988952297e+00
3.900000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.807765812060708299e+00,-4.506805221921108551e-01
3.900000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.070712076071062668e+00,3.194892491030564496e+00
3.900000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,-3.949307183135707167e+00,-8.636826139330104901e-01
3.900000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,-2.687030178851566031e-01,1.975347109341068164e+00
3.900000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,-4.806423819767858818e-01,3.294757709297305048e+00
3.920000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.797184771800242942e+00,-1.751500777422260624e+00
3.920000000000000284e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.368486449204211475e-01,-2.627218395867840783e+00
3.920000000000000284e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.287217010832676145e+00,-1.069208583998159767e+00
3.920000000000000284e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.102675362449403007e+00,-5.629459941206786944e-01
3.920000000000000284e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.731800655771585706e+00,-1.058530586581345911e+00
3.920000000000000284e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.820366756021808641e+00,-4.127397853659669491e-01
3.920000000000000284e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.080727955270207818e+00,3.227268857545065650e+00
3.920000000000000284e+01,7.000000000000000000e+00,1.000000000000000000e+00,-3.974332546489605544e+00,-8.498918881123351809e-01
3.920000000000000284e+01,8.000000000000000000e+00,2.000000000000000000e+00,-3.189730475753977945e-01,1.942591588967514715e+00
3.920000000000000284e+01,9.000000000000000000e+00,2.000000000000000000e+00,-4.867028485644752656e-01,3.310104794657103167e+00
3.940000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.851829115388097691e+00,-1.726721840523102180e+00
3.940000000000000568e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.087555621659450633e-01,-2.608530431785262227e+00
3.940000000000000568e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.322869319392589116e+00,-1.062887780689848682e+00
3.940000000000000568e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.085990350739423960e+00,-5.491498653994322243e-01
3.940000000000000568e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.776192896705674595e+00,-1.018165639599468042e+00
3.940000000000000568e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.831842274976691165e+00,-3.744560303395226830e-01
3.940000000000000568e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.089782669426094808e+00,3.259917503234973868e+00
3.940000000000000568e+01,7.000000000000000000e+00,1.000000000000000000e+00,-3.998936565564694678e+00,-8.354792189923924139e-01
3.940000000000000568e+01,8.000000000000000000e+00,2.000000000000000000e+00,-3.692225783251041893e-01,1.909804630288272964e+00
3.940000000000000568e+01,9.000000000000000000e+00,2.000000000000000000e+00,-4.923832379378748625e-01,3.325527645019613843e+00
3.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.907046971735282259e+00,-1.703248699693173274e+00
3.960000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.801145068717190600e-01,-2.590693658744875894e+00
3.960000000000000142e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.357596174719418958e+00,-1.056768535595741687e+00
3.960000000000000142e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.069726728005595096e+00,-5.348594152995150841e-01
3.960000000000000142e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.821023818617854673e+00,-9.782884726927781882e-01
3.960000000000000142e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.842181925474570825e+00,-3.358615350510213426e-01
3.960000000000000142e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.097867946088973756e+00,3.292810731526544910e+00
3.960000000000000142e+01,7.000000000000000000e+00,1.000000000000000000e+00,-4.023103726547953229e+00,-8.204488023754802350e-01
3.960000000000000142e+01,8.000000000000000000e+00,2.000000000000000000e+00,-4.194505150360383627e-01,1.876984600218780441e+00
3.960000000000000142e+01,9.000000000000000000e+00,2.000000000000000000e+00,-4.976775101814326918e-01,3.341024537830043162e+00
3.980000000000000426e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.962797036806677831e+00,-1.681069199145704296e+00
3.980000000000000426e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.509512597211640994e-01,-2.573724132982528445e+00
3.980000000000000426e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.391517502530015271e+00,-1.050733437217719946e+00
3.980000000000000426e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.053899133973443369e+00,-5.200875066647042688e-01
3.980000000000000426e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.866368282411283275e+00,-9.389962393217103909e-01
3.980000000000000426e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.851376234752096117e+00,-2.969889984913676728e-01
3.980000000000000426e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.104976347274639004e+00,3.325920515487119644e+00
3.980000000000000426e+01,7.000000000000000000e+00,1.000000000000000000e+00,-4.046818229390016342e+00,-8.048058998175365852e-01
3.980000000000000426e+01,8.000000000000000000e+00,2.000000000000000000e+00,-4.696556818869026539e-01,1.844129749412896757e+00
3.980000000000000426e+01,9.000000000000000000e+00,2.000000000000000000e+00,-5.025798423214189459e-01,3.356592644008560278e+00
4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.019028024273001876e+00,-1.660138932817678548e+00
4.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.212920715896356416e-01,-2.557637130123123548e+00
4.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.424730173851046278e+00,-1.044683786956807969e+00
4.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.038521815946224169e+00,-5.048474358148973273e-01
4.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.912317335618272995e+00,-9.004127647583533012e-01
4.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.859416716188356133e+00,-2.578715034865782796e-01
4.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.111101281435422639e+00,3.359218529140328258e+00
4.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,-4.070064065109318285e+00,-7.885568011770034413e-01
4.000000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,-5.198368146554182001e-01,1.811238201652588975e+00
4.000000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,-5.070846540054971818e-01,3.372228132745471285e+00
4.020000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.075680772890779124e+00,-1.640378718394476687e+00
4.020000000000000284e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.911636399088215033e-01,-2.542447131420917827e+00
4.020000000000000284e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.457312538836322613e+00,-1.038535915801705345e+00
4.020000000000000284e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.023608615971973723e+00,-4.891529205752792597e-01
4.020000000000000284e+01,4.000000000000000000e+00,0.000000000000000000e+00,-2.958981529226173635e+00,-8.626973430462157033e-01
4.020000000000000284e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.866295883241689602e+00,-2.185424794929859138e-01
4.020000000000000284e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.116237014184943810e+00,3.392676178772089823e+00
4.020000000000000284e+01,7.000000000000000000e+00,1.000000000000000000e+00,-4.092825087082252900e+00,-7.717087892001477378e-01
4.020000000000000284e+01,8.000000000000000000e+00,2.000000000000000000e+00,-5.699925521382525062e-01,1.778307942049102586e+00
4.020000000000000284e+01,9.000000000000000000e+00,2.000000000000000000e+00,-5.111866306995020981e-01,3.387926264678457589e+00
4.040000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.132690873785649366e+00,-1.621674483687953749e+00
4.040000000000000568e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.605930846291829139e-01,-2.528167810715559849e+00
4.040000000000000568e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.489327904548364501e+00,-1.032218386676553967e+00
4.040000000000000568e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.009172958375870621e+00,-4.730180879259282545e-01
4.040000000000000568e+01,4.000000000000000000e+00,0.000000000000000000e+00,-3.006493992163130180e+00,-8.260563023177603936e-01
4.040000000000000568e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.872007261904716557e+00,-1.790356654247397816e-01
4.040000000000000568e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.120378677804532597e+00,3.426264634209532645e+00
4.040000000000000568e+01,7.000000000000000000e+00,1.000000000000000000e+00,-4.115085076974814626e+00,-7.542701057895865313e-01
4.040000000000000568e+01,8.000000000000000000e+00,2.000000000000000000e+00,-6.201214265418318883e-01,1.745336803897225453e+00
4.040000000000000568e+01,9.000000000000000000e+00,2.000000000000000000e+00,-5.148807446528901322e-01,3.403681475237399834e+00
4.060000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.189185232879121923e+00,-1.604130093683114433e+00
4.060000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.296079238020945601e-01,-2.514812022115575640e+00
4.060000000000000142e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.520827238743466037e+00,-1.025669841971029728e+00
4.060000000000000142e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.995227837669107274e+00,-4.564574612829979672e-01
4.060000000000000142e+01,4.000000000000000000e+00,0.000000000000000000e+00,-3.055011861874417978e+00,-7.907573459779689840e-01
4.060000000000000142e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.876545401711695149e+00,-1.393850725338037777e-01
4.060000000000000142e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.123522279557581660e+00,3.459954860054574866e+00
4.060000000000000142e+01,7.000000000000000000e+00,1.000000000000000000e+00,-4.136827805875634034e+00,-7.362499196605254426e-01
4.060000000000000142e+01,8.000000000000000000e+00,2.000000000000000000e+00,-6.702218526961681855e-01,1.712322453999735483e+00
4.060000000000000142e+01,9.000000000000000000e+00,2.000000000000000000e+00,-5.181622738453843802e-01,3.419487449630579601e+00
4.080000000000000426e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.243463338257802864e+00,-1.588023480756931338e+00
4.080000000000000426e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.982360488036779667e-01,-2.502391788420351926e+00
4.080000000000000426e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.551851297949956354e+00,-1.018837328002103026e+00
4.080000000000000426e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.981785806845127951e+00,-4.394859474229462770e-01
4.080000000000000426e+01,4.000000000000000000e+00,0.000000000000000000e+00,-3.104713016007800253e+00,-7.571449185468868137e-01
4.080000000000000426e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.879905885330268589e+00,-9.962494736320880173e-02
4.080000000000000426e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.125664708836609629e+00,3.493717646853548686e+00
4.080000000000000426e+01,7.000000000000000000e+00,1.000000000000000000e+00,-4.158037091110353245e+00,-7.176582951374396169e-01
4.080000000000000426e+01,8.000000000000000000e+00,2.000000000000000000e+00,-7.202921159189650258e-01,1.679262376250283184e+00
4.080000000000000426e+01,9.000000000000000000e+00,2.000000000000000000e+00,-5.210268190955485990e-01,3.435337190693872333e+00
4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.295869047993037704e+00,-1.572982316514074608e+00
4.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.665056992226443100e-01,-2.490918290290996762e+00
4.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.582432321561006994e+00,-1.011674976724808106e+00
4.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.968858966073741001e+00,-4.221188230615989245e-01
4.100000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-3.153162710859422901e+00,-7.272656577969968117e-01
4.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.882085336767846506e+00,-5.978973479477619341e-02
4.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.126803743166532312e+00,3.527523642183989505e+00
4.100000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,-4.178696849150069781e+00,-6.985061618842945963e-01
4.100000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,-7.703303583276011057e-01,1.646153853228943698e+00
4.100000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,-5.234703194859662290e-01,3.451223080619520989e+00
4.120000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.346673726901479906e+00,-1.558706779864768466e+00
4.120000000000000284e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.344454374347627934e-01,-2.480401856179796027e+00
4.120000000000000284e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.612595394756310085e+00,-1.004142958268068542e+00
4.120000000000000284e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.956458951803265123e+00,-4.043717211001446876e-01
4.120000000000000284e+01,4.000000000000000000e+00,0.000000000000000000e+00,-3.194080124903512008e+00,-7.046481651363314391e-01
4.120000000000000284e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.883081428221299092e+00,-1.991404121291171642e-02
4.120000000000000284e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.126938053086504521e+00,3.561343381639481276e+00
4.120000000000000284e+01,7.000000000000000000e+00,1.000000000000000000e+00,-4.198791144969943545e+00,-6.788052853952919463e-01
4.120000000000000284e+01,8.000000000000000000e+00,2.000000000000000000e+00,-8.203345633610713561e-01,1.612993945524447970e+00
4.120000000000000284e+01,9.000000000000000000e+00,2.000000000000000000e+00,-5.254890662382408761e-01,3.467136937413615616e+00
4.140000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.396093313635387467e+00,-1.544952179603926279e+00
4.140000000000000568e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.020841228868513251e-01,-2.470851953027298098e+00
4.140000000000000568e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.642359555862975107e+00,-9.962066410267407246e-01
4.140000000000000568e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.944596926280490745e+00,-3.862606165504581801e-01
4.140000000000000568e+01,4.000000000000000000e+00,0.000000000000000000e+00,-3.229795367302951359e+00,-6.869194981228731178e-01
4.140000000000000568e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.882892885597229338e+00,1.996740219361750612e-02
4.140000000000000568e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.126067205931704951e+00,3.595147319693266841e+00
4.140000000000000568e+01,7.000000000000000000e+00,1.000000000000000000e+00,-4.218304238166194153e+00,-6.585682381016365605e-01
4.140000000000000568e+01,8.000000000000000000e+00,2.000000000000000000e+00,-8.703025382312874481e-01,1.579779468449391544e+00
4.140000000000000568e+01,9.000000000000000000e+00,2.000000000000000000e+00,-5.270797151532882197e-01,3.483070066794018427e+00
4.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.444300669364450673e+00,-1.531516485868383182e+00
4.160000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.694508861134466970e-01,-2.462277177735364919e+00
4.160000000000000142e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.671738704456726232e+00,-9.878359124075326569e-01
4.160000000000000142e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.933283567497872557e+00,-3.678018121524329054e-01
4.160000000000000142e+01,4.000000000000000000e+00,0.000000000000000000e+00,-3.261739833751490902e+00,-6.726348690689298859e-01
4.160000000000000142e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.881519492728873644e+00,5.981977596975741190e-02
4.160000000000000142e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.124191668535579280e+00,3.628905860421204999e+00
4.160000000000000142e+01,7.000000000000000000e+00,1.000000000000000000e+00,-4.237220626099117204e+00,-6.378083709738702201e-01
4.160000000000000142e+01,8.000000000000000000e+00,2.000000000000000000e+00,-9.202318939716764845e-01,1.546506965757984631e+00
4.160000000000000142e+01,9.000000000000000000e+00,2.000000000000000000e+00,-5.282392977176504356e-01,3.499013310127278675e+00
4.180000000000000426e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.491434687260463132e+00,-1.518231211302058847e+00
4.180000000000000426e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.365751025095500781e-01,-2.454685249423842919e+00
4.180000000000000426e+01,2.000000000000000000e+00,0.000000000000000000e+00,-3.700742352608589414e+00,-9.790046250562621788e-01
4.180000000000000426e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.922529059576979726e+00,-3.490119236962826998e-01
4.180000000000000426e+01,4.000000000000000000e+00,0.000000000000000000e+00,-3.290851568461679921e+00,-6.608534343813724510e-01
4.180000000000000426e+01,5.000000000000000000e+00,1.000000000000000000e+00,-4.878962094314620579e+00,9.960820874972640959e-02
4.180000000000000426e+01,6.000000000000000000e+00,1.000000000000000000e+00,-1.121312808872305666e+00,3.662589388064540152e+00
4.180000000000000426e+01,7.000000000000000000e+00,1.000000000000000000e+00,-4.255525084295253890e+00,-6.165397855196332877e-01
4.180000000000000426e+01,8.000000000000000000e+00,2.000000000000000000e+00,-9.701200226887126687e-01,1.513172679908240781e+00
4.180000000000000426e+01,9.000000000000000000e+00,2.000000000000000000e+00,-5.289652309642765005e-01,3.514957088909458349e+00
4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.537607129519525717e+00,-1.504954628227053837e+00
